Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T02:56:00,60,VIC,236.58,48.52,-63.52,53.73,18.15,36.27,18.78,109.57,12.4,2.5,33.3,10.9,6.3,33.3
2003-10-29T02:57:00,60,VIC,236.58,48.52,-63.52,53.73,18.16,36.27,18.78,109.74,10.1,-1.0,32.3,9.9,2.3,32.3
2003-10-29T02:58:00,60,VIC,236.58,48.52,-63.52,53.73,18.18,36.27,18.78,109.90,7.3,-3.2,30.2,7.9,-0.7,30.2
2003-10-29T02:59:00,60,VIC,236.58,48.52,-63.52,53.73,18.20,36.27,18.78,110.07,3.1,-2.9,28.1,3.9,-1.7,28.1
2003-10-29T03:00:00,60,VIC,236.58,48.52,-63.52,53.73,18.22,36.27,18.78,110.23,5.6,-4.8,29.1,6.8,-2.7,29.1
2003-10-29T03:01:00,60,VIC,236.58,48.52,-63.52,53.73,18.23,36.27,18.78,110.40,4.6,-1.3,27.0,4.8,0.2,27.0
2003-10-29T03:02:00,60,VIC,236.58,48.52,-63.52,53.73,18.25,36.27,18.78,110.56,3.0,0.3,25.9,2.8,1.2,25.9
2003-10-29T03:03:00,60,VIC,236.58,48.52,-63.52,53.73,18.27,36.27,18.78,110.73,3.0,0.2,26.9,2.8,1.2,26.9
2003-10-29T03:04:00,60,VIC,236.58,48.52,-63.52,53.73,18.29,36.27,18.78,110.89,2.3,-1.7,26.8,2.7,-0.8,26.8
2003-10-29T03:05:00,60,VIC,236.58,48.52,-63.52,53.73,18.30,36.27,18.78,111.06,0.4,-1.0,25.7,0.7,-0.8,25.7
2003-10-29T03:06:00,60,VIC,236.58,48.52,-63.52,53.73,18.32,36.27,18.78,111.23,-1.2,0.6,24.7,-1.3,0.1,24.7
2003-10-29T03:07:00,60,VIC,236.58,48.52,-63.52,53.73,18.34,36.27,18.78,111.39,-1.9,1.8,24.6,-2.3,1.1,24.6
2003-10-29T03:08:00,60,VIC,236.58,48.52,-63.52,53.73,18.35,36.27,18.78,111.56,-1.3,0.5,24.5,-1.4,0.1,24.5
2003-10-29T03:09:00,60,VIC,236.58,48.52,-63.52,53.73,18.37,36.27,18.78,111.72,-1.3,0.5,24.5,-1.4,0.1,24.5
2003-10-29T03:10:00,60,VIC,236.58,48.52,-63.52,53.73,18.39,36.27,18.78,111.89,-1.0,1.5,24.4,-1.4,1.1,24.4
2003-10-29T03:11:00,60,VIC,236.58,48.52,-63.52,53.73,18.41,36.27,18.78,112.05,-0.7,2.4,24.3,-1.4,2.1,24.3
2003-10-29T03:12:00,60,VIC,236.58,48.52,-63.52,53.73,18.42,36.27,18.78,112.22,-0.7,2.4,24.2,-1.4,2.0,24.2
2003-10-29T03:13:00,60,VIC,236.58,48.52,-63.52,53.73,18.44,36.27,18.78,112.38,0.2,2.1,24.2,-0.5,2.0,24.2
2003-10-29T03:14:00,60,VIC,236.58,48.52,-63.52,53.73,18.46,36.27,18.78,112.55,-0.1,1.1,24.1,-0.5,1.0,24.1
2003-10-29T03:15:00,60,VIC,236.58,48.52,-63.52,53.73,18.47,36.27,18.78,112.71,0.5,-0.2,24.0,0.5,0.0,24.0
2003-10-29T03:16:00,60,VIC,236.58,48.52,-63.52,53.73,18.49,36.27,18.78,112.88,2.1,-1.7,23.9,2.5,-1.0,23.9
2003-10-29T03:17:00,60,VIC,236.58,48.52,-63.52,53.73,18.51,36.27,18.78,113.04,1.7,-2.7,23.9,2.5,-2.0,23.9
2003-10-29T03:18:00,60,VIC,236.58,48.52,-63.52,53.73,18.53,36.27,18.78,113.21,1.1,-4.6,23.8,2.5,-4.0,23.8
2003-10-29T03:19:00,60,VIC,236.58,48.52,-63.52,53.73,18.54,36.27,18.78,113.37,-1.5,-5.9,22.7,0.5,-6.0,22.7
2003-10-29T03:20:00,60,VIC,236.58,48.52,-63.52,53.73,18.56,36.27,18.78,113.54,-3.7,-6.2,21.6,-1.5,-7.1,21.6
2003-10-29T03:21:00,60,VIC,236.58,48.52,-63.52,53.73,18.58,36.27,18.78,113.70,-6.6,-5.2,20.6,-4.5,-7.1,20.6
2003-10-29T03:22:00,60,VIC,236.58,48.52,-63.52,53.73,18.59,36.27,18.78,113.87,-8.8,-2.4,18.5,-7.5,-5.1,18.5
2003-10-29T03:23:00,60,VIC,236.58,48.52,-63.52,53.73,18.61,36.27,18.78,114.03,-8.8,-2.4,18.4,-7.6,-5.1,18.4
2003-10-29T03:24:00,60,VIC,236.58,48.52,-63.52,53.73,18.63,36.27,18.78,114.19,-9.8,-2.1,18.3,-8.6,-5.1,18.3
2003-10-29T03:25:00,60,VIC,236.58,48.52,-63.52,53.73,18.65,36.27,18.78,114.36,-9.7,1.1,17.3,-9.6,-2.1,17.3
2003-10-29T03:26:00,60,VIC,236.58,48.52,-63.52,53.73,18.66,36.27,18.78,114.52,-7.9,3.6,18.2,-8.6,0.9,18.2
2003-10-29T03:27:00,60,VIC,236.58,48.52,-63.52,53.73,18.68,36.27,18.78,114.69,-6.6,4.2,18.1,-7.6,1.9,18.1
2003-10-29T03:28:00,60,VIC,236.58,48.52,-63.52,53.73,18.70,36.27,18.78,114.85,-5.9,9.3,18.1,-8.6,6.9,18.1
2003-10-29T03:29:00,60,VIC,236.58,48.52,-63.52,53.73,18.71,36.27,18.78,115.02,-4.7,9.9,19.0,-7.6,7.9,19.0
2003-10-29T03:30:00,60,VIC,236.58,48.52,-63.52,53.73,18.73,36.27,18.78,115.18,-3.4,7.4,19.9,-5.6,5.9,19.9
2003-10-29T03:31:00,60,VIC,236.58,48.52,-63.52,53.73,18.75,36.27,18.78,115.34,-1.5,6.7,19.8,-3.6,5.9,19.8
2003-10-29T03:32:00,60,VIC,236.58,48.52,-63.52,53.73,18.77,36.27,18.78,115.51,1.0,8.0,20.8,-1.6,7.9,20.8
2003-10-29T03:33:00,60,VIC,236.58,48.52,-63.52,53.73,18.78,36.27,18.78,115.67,4.2,8.0,21.7,1.4,8.9,21.7
2003-10-29T03:34:00,60,VIC,236.58,48.52,-63.52,53.73,18.80,36.27,18.78,115.83,3.8,7.0,21.6,1.4,7.9,21.6
2003-10-29T03:35:00,60,VIC,236.58,48.52,-63.52,53.73,18.82,36.27,18.78,116.00,5.7,3.2,22.6,4.4,4.9,22.6
2003-10-29T03:36:00,60,VIC,236.58,48.52,-63.52,53.73,18.83,36.27,18.78,116.16,7.3,1.6,22.5,6.4,3.9,22.5
2003-10-29T03:37:00,60,VIC,236.58,48.52,-63.52,53.73,18.85,36.27,18.78,116.33,6.7,-0.3,22.4,6.4,1.9,22.4
2003-10-29T03:38:00,60,VIC,236.58,48.52,-63.52,53.73,18.87,36.27,18.78,116.49,7.6,-0.6,22.4,7.4,1.9,22.4
2003-10-29T03:39:00,60,VIC,236.58,48.52,-63.52,53.73,18.88,36.27,18.78,116.65,9.9,-3.4,23.3,10.4,-0.1,23.3
2003-10-29T03:40:00,60,VIC,236.58,48.52,-63.52,53.73,18.90,36.27,18.78,116.81,8.9,-6.3,22.2,10.5,-3.1,22.2
2003-10-29T03:41:00,60,VIC,236.58,48.52,-63.52,53.73,18.92,36.27,18.78,116.98,7.3,-7.9,22.2,9.5,-5.1,22.2
2003-10-29T03:42:00,60,VIC,236.58,48.52,-63.52,53.73,18.94,36.27,18.78,117.14,5.4,-10.4,21.1,8.5,-8.1,21.1
2003-10-29T03:43:00,60,VIC,236.58,48.52,-63.52,53.73,18.95,36.27,18.78,117.30,4.2,-11.0,20.0,7.5,-9.1,20.0
2003-10-29T03:44:00,60,VIC,236.58,48.52,-63.52,53.73,18.97,36.27,18.78,117.47,3.6,-12.9,20.0,7.5,-11.1,20.0
2003-10-29T03:45:00,60,VIC,236.58,48.52,-63.52,53.73,18.99,36.27,18.78,117.63,1.0,-14.2,18.9,5.5,-13.1,18.9
2003-10-29T03:46:00,60,VIC,236.58,48.52,-63.52,53.73,19.00,36.27,18.78,117.79,0.4,-12.9,18.9,4.6,-12.1,18.9
2003-10-29T03:47:00,60,VIC,236.58,48.52,-63.52,53.73,19.02,36.27,18.78,117.95,-2.1,-14.1,17.8,2.6,-14.1,17.8
2003-10-29T03:48:00,60,VIC,236.58,48.52,-63.52,53.73,19.04,36.27,18.78,118.11,-4.6,-15.4,16.7,0.6,-16.1,16.7
2003-10-29T03:49:00,60,VIC,236.58,48.52,-63.52,53.73,19.06,36.27,18.78,118.28,-6.5,-14.8,16.7,-1.4,-16.1,16.7
2003-10-29T03:50:00,60,VIC,236.58,48.52,-63.52,53.73,19.07,36.27,18.78,118.44,-6.5,-14.8,15.6,-1.4,-16.1,15.6
2003-10-29T03:51:00,60,VIC,236.58,48.52,-63.52,53.73,19.09,36.27,18.78,118.60,-8.4,-14.1,15.5,-3.4,-16.1,15.5
2003-10-29T03:52:00,60,VIC,236.58,48.52,-63.52,53.73,19.11,36.27,18.78,118.76,-8.7,-15.1,15.5,-3.3,-17.0,15.5
2003-10-29T03:53:00,60,VIC,236.58,48.52,-63.52,53.73,19.12,36.27,18.78,118.92,-11.8,-8.7,12.4,-8.3,-12.1,12.4
2003-10-29T03:54:00,60,VIC,236.58,48.52,-63.52,53.73,19.14,36.27,18.78,119.08,-13.0,-6.2,13.3,-10.3,-10.1,13.3
2003-10-29T03:55:00,60,VIC,236.58,48.52,-63.52,53.73,19.16,36.27,18.78,119.25,-14.3,-3.7,12.3,-12.3,-8.1,12.3
2003-10-29T03:56:00,60,VIC,236.58,48.52,-63.52,53.73,19.17,36.27,18.78,119.41,-13.3,-4.0,13.2,-11.3,-8.0,13.2
2003-10-29T03:57:00,60,VIC,236.58,48.52,-63.52,53.73,19.19,36.27,18.78,119.57,-13.6,-4.9,14.2,-11.3,-9.0,14.2
2003-10-29T03:58:00,60,VIC,236.58,48.52,-63.52,53.73,19.21,36.27,18.78,119.73,-14.5,-4.6,13.1,-12.3,-9.0,13.1
2003-10-29T03:59:00,60,VIC,236.58,48.52,-63.52,53.73,19.23,36.27,18.78,119.89,-16.1,-3.0,12.0,-14.3,-8.0,12.0
2003-10-29T04:00:00,60,VIC,236.58,48.52,-63.52,53.73,19.24,36.27,18.78,120.05,-16.1,0.2,12.0,-15.2,-5.0,12.0
2003-10-29T04:01:00,60,VIC,236.58,48.52,-63.52,53.73,19.26,36.27,18.78,120.21,-17.0,0.5,11.9,-16.2,-5.0,11.9
2003-10-29T04:02:00,60,VIC,236.58,48.52,-63.52,53.73,19.28,36.27,18.78,120.37,-17.6,4.9,11.8,-18.2,-1.0,11.8
2003-10-29T04:03:00,60,VIC,236.58,48.52,-63.52,53.73,19.29,36.27,18.78,120.53,-18.8,4.3,12.8,-19.2,-2.0,12.8
2003-10-29T04:04:00,60,VIC,236.58,48.52,-63.52,53.73,19.31,36.27,18.78,120.69,-17.2,2.7,12.7,-17.2,-3.0,12.7
2003-10-29T04:05:00,60,VIC,236.58,48.52,-63.52,53.73,19.33,36.27,18.78,120.85,-19.4,5.6,11.6,-20.2,-1.0,11.6
2003-10-29T04:06:00,60,VIC,236.58,48.52,-63.52,53.73,19.34,36.27,18.78,121.01,-19.1,6.5,11.6,-20.2,0.0,11.6
2003-10-29T04:07:00,60,VIC,236.58,48.52,-63.52,53.73,19.36,36.27,18.78,121.17,-16.5,7.8,12.5,-18.1,2.0,12.5
2003-10-29T04:08:00,60,VIC,236.58,48.52,-63.52,53.73,19.38,36.27,18.78,121.33,-14.6,7.1,13.5,-16.1,2.1,13.5
2003-10-29T04:09:00,60,VIC,236.58,48.52,-63.52,53.73,19.40,36.27,18.78,121.49,-14.3,8.1,13.4,-16.1,3.1,13.4
2003-10-29T04:10:00,60,VIC,236.58,48.52,-63.52,53.73,19.41,36.27,18.78,121.65,-14.6,7.1,14.3,-16.1,2.1,14.3
2003-10-29T04:11:00,60,VIC,236.58,48.52,-63.52,53.73,19.43,36.27,18.78,121.80,-13.6,6.8,14.3,-15.1,2.1,14.3
2003-10-29T04:12:00,60,VIC,236.58,48.52,-63.52,53.73,19.45,36.27,18.78,121.96,-13.3,4.6,14.2,-14.0,0.1,14.2
2003-10-29T04:13:00,60,VIC,236.58,48.52,-63.52,53.73,19.46,36.27,18.78,122.12,-12.6,3.4,14.1,-13.0,-0.9,14.1
2003-10-29T04:14:00,60,VIC,236.58,48.52,-63.52,53.73,19.48,36.27,18.78,122.28,-12.3,4.3,14.1,-13.0,0.1,14.1
2003-10-29T04:15:00,60,VIC,236.58,48.52,-63.52,53.73,19.50,36.27,18.78,122.44,-12.9,5.6,13.0,-14.0,1.1,13.0
2003-10-29T04:16:00,60,VIC,236.58,48.52,-63.52,53.73,19.52,36.27,18.78,122.59,-12.2,4.3,13.9,-12.9,0.2,13.9
2003-10-29T04:17:00,60,VIC,236.58,48.52,-63.52,53.73,19.53,36.27,18.78,122.75,-10.6,2.7,13.9,-10.9,-0.8,13.9
2003-10-29T04:18:00,60,VIC,236.58,48.52,-63.52,53.73,19.55,36.27,18.78,122.91,-10.6,5.9,12.8,-11.9,2.2,12.8
2003-10-29T04:19:00,60,VIC,236.58,48.52,-63.52,53.73,19.57,36.27,18.78,123.07,-9.3,3.4,13.8,-9.9,0.2,13.8
2003-10-29T04:20:00,60,VIC,236.58,48.52,-63.52,53.73,19.58,36.27,18.78,123.22,-7.7,1.8,13.7,-7.9,-0.8,13.7
2003-10-29T04:21:00,60,VIC,236.58,48.52,-63.52,53.73,19.60,36.27,18.78,123.38,-7.0,3.7,13.6,-7.8,1.2,13.6
2003-10-29T04:22:00,60,VIC,236.58,48.52,-63.52,53.73,19.62,36.27,18.78,123.54,-8.3,6.2,12.6,-9.8,3.2,12.6
2003-10-29T04:23:00,60,VIC,236.58,48.52,-63.52,53.73,19.64,36.27,18.78,123.69,-7.6,5.0,13.5,-8.8,2.2,13.5
2003-10-29T04:24:00,60,VIC,236.58,48.52,-63.52,53.73,19.65,36.27,18.78,123.85,-6.0,3.4,13.5,-6.8,1.3,13.5
2003-10-29T04:25:00,60,VIC,236.58,48.52,-63.52,53.73,19.67,36.27,18.78,124.00,-4.4,5.0,13.4,-5.8,3.3,13.4
2003-10-29T04:26:00,60,VIC,236.58,48.52,-63.52,53.73,19.69,36.27,18.78,124.16,-3.4,4.6,13.4,-4.7,3.3,13.4
2003-10-29T04:27:00,60,VIC,236.58,48.52,-63.52,53.73,19.71,36.27,18.78,124.31,-3.7,3.7,13.3,-4.7,2.3,13.3
2003-10-29T04:28:00,60,VIC,236.58,48.52,-63.52,53.73,19.72,36.27,18.78,124.47,-4.3,1.8,13.3,-4.7,0.3,13.3
2003-10-29T04:29:00,60,VIC,236.58,48.52,-63.52,53.73,19.74,36.27,18.78,124.62,-5.0,-0.1,13.2,-4.7,-1.7,13.2
2003-10-29T04:30:00,60,VIC,236.58,48.52,-63.52,53.73,19.76,36.27,18.78,124.78,-4.0,-0.4,13.2,-3.6,-1.7,13.2
2003-10-29T04:31:00,60,VIC,236.58,48.52,-63.52,53.73,19.77,36.27,18.78,124.93,-4.3,1.8,12.1,-4.6,0.3,12.1
2003-10-29T04:32:00,60,VIC,236.58,48.52,-63.52,53.73,19.79,36.27,18.78,125.09,-5.5,1.2,11.1,-5.6,-0.7,11.1
2003-10-29T04:33:00,60,VIC,236.58,48.52,-63.52,53.73,19.81,36.27,18.78,125.24,-5.5,1.2,11.0,-5.6,-0.6,11.0
2003-10-29T04:34:00,60,VIC,236.58,48.52,-63.52,53.73,19.83,36.27,18.78,125.40,-6.7,0.6,11.0,-6.6,-1.6,11.0
2003-10-29T04:35:00,60,VIC,236.58,48.52,-63.52,53.73,19.84,36.27,18.78,125.55,-8.0,-0.1,9.9,-7.5,-2.6,9.9
2003-10-29T04:36:00,60,VIC,236.58,48.52,-63.52,53.73,19.86,36.27,18.78,125.70,-9.5,1.5,7.9,-9.5,-1.6,7.9
2003-10-29T04:37:00,60,VIC,236.58,48.52,-63.52,53.73,19.88,36.27,18.78,125.85,-10.8,4.1,7.8,-11.5,0.4,7.8
2003-10-29T04:38:00,60,VIC,236.58,48.52,-63.52,53.73,19.90,36.27,18.78,126.01,-11.4,5.3,7.8,-12.5,1.4,7.8
2003-10-29T04:39:00,60,VIC,236.58,48.52,-63.52,53.73,19.91,36.27,18.78,126.16,-12.6,4.7,7.7,-13.5,0.4,7.7
2003-10-29T04:40:00,60,VIC,236.58,48.52,-63.52,53.73,19.93,36.27,18.78,126.31,-11.6,4.4,7.7,-12.4,0.4,7.7
2003-10-29T04:41:00,60,VIC,236.58,48.52,-63.52,53.73,19.95,36.27,18.78,126.46,-7.8,3.1,8.7,-8.4,0.4,8.7
2003-10-29T04:42:00,60,VIC,236.58,48.52,-63.52,53.73,19.97,36.27,18.78,126.62,-6.9,2.8,9.6,-7.4,0.4,9.6
2003-10-29T04:43:00,60,VIC,236.58,48.52,-63.52,53.73,19.98,36.27,18.78,126.77,-5.6,3.4,9.6,-6.4,1.4,9.6
2003-10-29T04:44:00,60,VIC,236.58,48.52,-63.52,53.73,20.00,36.27,18.78,126.92,-4.6,3.1,10.5,-5.4,1.5,10.5
2003-10-29T04:45:00,60,VIC,236.58,48.52,-63.52,53.73,20.02,36.27,18.78,127.07,-2.7,2.5,10.5,-3.3,1.5,10.5
2003-10-29T04:46:00,60,VIC,236.58,48.52,-63.52,53.73,20.04,36.27,18.78,127.22,-2.3,0.2,11.4,-2.3,-0.5,11.4
2003-10-29T04:47:00,60,VIC,236.58,48.52,-63.52,53.73,20.05,36.27,18.78,127.37,-1.7,-1.0,11.4,-1.3,-1.5,11.4
2003-10-29T04:48:00,60,VIC,236.58,48.52,-63.52,53.73,20.07,36.27,18.78,127.52,-2.0,-2.0,12.4,-1.3,-2.5,12.4
2003-10-29T04:49:00,60,VIC,236.58,48.52,-63.52,53.73,20.09,36.27,18.78,127.67,-2.6,-3.9,11.3,-1.2,-4.5,11.3
2003-10-29T04:50:00,60,VIC,236.58,48.52,-63.52,53.73,20.11,36.27,18.78,127.82,-0.7,-4.5,12.3,0.8,-4.5,12.3
2003-10-29T04:51:00,60,VIC,236.58,48.52,-63.52,53.73,20.12,36.27,18.78,127.97,0.3,-4.8,13.3,1.8,-4.5,13.3
2003-10-29T04:52:00,60,VIC,236.58,48.52,-63.52,53.73,20.14,36.27,18.78,128.11,0.6,-7.0,13.2,2.8,-6.5,13.2
2003-10-29T04:53:00,60,VIC,236.58,48.52,-63.52,53.73,20.16,36.27,18.78,128.26,0.6,-7.0,13.2,2.8,-6.5,13.2
2003-10-29T04:54:00,60,VIC,236.58,48.52,-63.52,53.73,20.18,36.27,18.78,128.41,-2.2,-6.1,12.2,-0.1,-6.5,12.2
2003-10-29T04:55:00,60,VIC,236.58,48.52,-63.52,53.73,20.19,36.27,18.78,128.56,-1.3,-3.2,11.1,-0.1,-3.5,11.1
2003-10-29T04:56:00,60,VIC,236.58,48.52,-63.52,53.73,20.21,36.27,18.78,128.71,0.7,-0.7,12.1,0.9,-0.5,12.1
2003-10-29T04:57:00,60,VIC,236.58,48.52,-63.52,53.73,20.23,36.27,18.78,128.85,0.4,-1.7,13.1,0.9,-1.5,13.1
2003-10-29T04:58:00,60,VIC,236.58,48.52,-63.52,53.73,20.25,36.27,18.78,129.00,-0.3,-3.6,13.1,0.9,-3.5,13.1
2003-10-29T04:59:00,60,VIC,236.58,48.52,-63.52,53.73,20.26,36.27,18.78,129.15,-1.5,-4.2,13.0,-0.1,-4.5,13.0
2003-10-29T05:00:00,60,VIC,236.58,48.52,-63.52,53.73,20.28,36.27,18.78,129.29,-3.4,-3.6,12.0,-2.1,-4.5,12.0
2003-10-29T05:01:00,60,VIC,236.58,48.52,-63.52,53.73,20.30,36.27,18.78,129.44,-3.1,-2.6,12.0,-2.1,-3.5,12.0
2003-10-29T05:02:00,60,VIC,236.58,48.52,-63.52,53.73,20.32,36.27,18.78,129.58,1.7,-4.2,14.0,2.9,-3.5,14.0
2003-10-29T05:03:00,60,VIC,236.58,48.52,-63.52,53.73,20.33,36.27,18.78,129.73,1.7,-1.1,13.0,1.9,-0.5,13.0
2003-10-29T05:04:00,60,VIC,236.58,48.52,-63.52,53.73,20.35,36.27,18.78,129.87,-1.5,-1.1,12.9,-1.1,-1.5,12.9
2003-10-29T05:05:00,60,VIC,236.58,48.52,-63.52,53.73,20.37,36.27,18.78,130.02,-4.0,-2.4,11.9,-3.1,-3.5,11.9
2003-10-29T05:06:00,60,VIC,236.58,48.52,-63.52,53.73,20.39,36.27,18.78,130.16,-7.2,-2.4,10.9,-6.1,-4.5,10.9
2003-10-29T05:07:00,60,VIC,236.58,48.52,-63.52,53.73,20.40,36.27,18.78,130.30,-8.8,-0.8,10.9,-8.1,-3.6,10.9
2003-10-29T05:08:00,60,VIC,236.58,48.52,-63.52,53.73,20.42,36.27,18.78,130.45,-8.5,0.2,10.9,-8.1,-2.6,10.9
2003-10-29T05:09:00,60,VIC,236.58,48.52,-63.52,53.73,20.44,36.27,18.78,130.59,-8.5,0.2,10.8,-8.1,-2.6,10.8
2003-10-29T05:10:00,60,VIC,236.58,48.52,-63.52,53.73,20.46,36.27,18.78,130.73,-9.4,0.5,10.8,-9.1,-2.6,10.8
2003-10-29T05:11:00,60,VIC,236.58,48.52,-63.52,53.73,20.48,36.27,18.78,130.87,-9.1,1.4,10.8,-9.1,-1.6,10.8
2003-10-29T05:12:00,60,VIC,236.58,48.52,-63.52,53.73,20.49,36.27,18.78,131.01,-10.1,1.7,10.8,-10.1,-1.6,10.8
2003-10-29T05:13:00,60,VIC,236.58,48.52,-63.52,53.73,20.51,36.27,18.78,131.16,-9.7,2.6,10.8,-10.1,-0.6,10.8
2003-10-29T05:14:00,60,VIC,236.58,48.52,-63.52,53.73,20.53,36.27,18.78,131.30,-10.1,4.8,9.8,-11.1,1.3,9.8
2003-10-29T05:15:00,60,VIC,236.58,48.52,-63.52,53.73,20.55,36.27,18.78,131.44,-10.7,6.1,10.8,-12.1,2.3,10.8
2003-10-29T05:16:00,60,VIC,236.58,48.52,-63.52,53.73,20.56,36.27,18.78,131.58,-12.0,5.5,10.8,-13.1,1.3,10.8
2003-10-29T05:17:00,60,VIC,236.58,48.52,-63.52,53.73,20.58,36.27,18.78,131.72,-12.3,4.5,10.8,-13.1,0.3,10.8
2003-10-29T05:18:00,60,VIC,236.58,48.52,-63.52,53.73,20.60,36.27,18.78,131.86,-12.0,5.4,10.8,-13.1,1.3,10.8
2003-10-29T05:19:00,60,VIC,236.58,48.52,-63.52,53.73,20.62,36.27,18.78,131.99,-11.7,6.4,10.8,-13.1,2.3,10.8
2003-10-29T05:20:00,60,VIC,236.58,48.52,-63.52,53.73,20.63,36.27,18.78,132.13,-11.4,7.3,10.8,-13.1,3.2,10.8
2003-10-29T05:21:00,60,VIC,236.58,48.52,-63.52,53.73,20.65,36.27,18.78,132.27,-11.4,7.3,10.8,-13.1,3.2,10.8
2003-10-29T05:22:00,60,VIC,236.58,48.52,-63.52,53.73,20.67,36.27,18.78,132.41,-10.5,6.9,10.8,-12.1,3.2,10.8
2003-10-29T05:23:00,60,VIC,236.58,48.52,-63.52,53.73,20.69,36.27,18.78,132.54,-8.6,6.3,11.8,-10.1,3.2,11.8
2003-10-29T05:24:00,60,VIC,236.58,48.52,-63.52,53.73,20.71,36.27,18.78,132.68,-5.7,5.3,11.8,-7.2,3.2,11.8
2003-10-29T05:25:00,60,VIC,236.58,48.52,-63.52,53.73,20.72,36.27,18.78,132.82,-5.8,5.3,11.8,-7.2,3.2,11.8
2003-10-29T05:26:00,60,VIC,236.58,48.52,-63.52,53.73,20.74,36.27,18.78,132.95,-5.8,5.3,11.8,-7.2,3.1,11.8
2003-10-29T05:27:00,60,VIC,236.58,48.52,-63.52,53.73,20.76,36.27,18.78,133.09,-5.1,7.1,11.8,-7.2,5.1,11.8
2003-10-29T05:28:00,60,VIC,236.58,48.52,-63.52,53.73,20.78,36.27,18.78,133.22,-5.2,7.1,11.8,-7.2,5.1,11.8
2003-10-29T05:29:00,60,VIC,236.58,48.52,-63.52,53.73,20.79,36.27,18.78,133.36,-5.2,7.1,11.8,-7.2,5.1,11.8
2003-10-29T05:30:00,60,VIC,236.58,48.52,-63.52,53.73,20.81,36.27,18.78,133.49,-5.5,6.1,11.8,-7.2,4.0,11.8
2003-10-29T05:31:00,60,VIC,236.58,48.52,-63.52,53.73,20.83,36.27,18.78,133.62,-6.8,5.5,11.9,-8.2,3.0,11.9
2003-10-29T05:32:00,60,VIC,236.58,48.52,-63.52,53.73,20.85,36.27,18.78,133.76,-6.5,6.4,11.9,-8.2,4.0,11.9
2003-10-29T05:33:00,60,VIC,236.58,48.52,-63.52,53.73,20.87,36.27,18.78,133.89,-6.8,5.4,11.9,-8.2,3.0,11.9
2003-10-29T05:34:00,60,VIC,236.58,48.52,-63.52,53.73,20.88,36.27,18.78,134.02,-7.4,6.7,11.9,-9.2,3.9,11.9
2003-10-29T05:35:00,60,VIC,236.58,48.52,-63.52,53.73,20.90,36.27,18.78,134.15,-6.5,9.5,12.0,-9.2,6.9,12.0
2003-10-29T05:36:00,60,VIC,236.58,48.52,-63.52,53.73,20.92,36.27,18.78,134.28,-4.6,8.8,13.0,-7.2,6.9,13.0
2003-10-29T05:37:00,60,VIC,236.58,48.52,-63.52,53.73,20.94,36.27,18.78,134.41,-4.6,8.8,13.0,-7.2,6.8,13.0
2003-10-29T05:38:00,60,VIC,236.58,48.52,-63.52,53.73,20.96,36.27,18.78,134.54,-6.2,7.2,13.1,-8.2,4.8,13.1
2003-10-29T05:39:00,60,VIC,236.58,48.52,-63.52,53.73,20.97,36.27,18.78,134.67,-7.5,6.5,12.1,-9.2,3.8,12.1
2003-10-29T05:40:00,60,VIC,236.58,48.52,-63.52,53.73,20.99,36.27,18.78,134.80,-8.5,6.8,12.1,-10.2,3.7,12.1
2003-10-29T05:41:00,60,VIC,236.58,48.52,-63.52,53.73,21.01,36.27,18.78,134.93,-10.7,6.5,12.2,-12.2,2.7,12.2
2003-10-29T05:42:00,60,VIC,236.58,48.52,-63.52,53.73,21.03,36.27,18.78,135.06,-8.5,6.8,12.2,-10.2,3.7,12.2
2003-10-29T05:43:00,60,VIC,236.58,48.52,-63.52,53.73,21.04,36.27,18.78,135.18,-7.2,7.4,13.3,-9.2,4.7,13.3
2003-10-29T05:44:00,60,VIC,236.58,48.52,-63.52,53.73,21.06,36.27,18.78,135.31,-6.6,6.1,13.3,-8.2,3.6,13.3
2003-10-29T05:45:00,60,VIC,236.58,48.52,-63.52,53.73,21.08,36.27,18.78,135.43,-6.0,7.9,13.4,-8.2,5.6,13.4
2003-10-29T05:46:00,60,VIC,236.58,48.52,-63.52,53.73,21.10,36.27,18.78,135.56,-7.0,8.2,13.4,-9.2,5.6,13.4
2003-10-29T05:47:00,60,VIC,236.58,48.52,-63.52,53.73,21.12,36.27,18.78,135.68,-6.7,9.2,13.5,-9.3,6.5,13.5
2003-10-29T05:48:00,60,VIC,236.58,48.52,-63.52,53.73,21.13,36.27,18.78,135.81,-4.5,9.4,14.5,-7.3,7.5,14.5
2003-10-29T05:49:00,60,VIC,236.58,48.52,-63.52,53.73,21.15,36.27,18.78,135.93,-5.1,10.7,13.6,-8.3,8.5,13.6
2003-10-29T05:50:00,60,VIC,236.58,48.52,-63.52,53.73,21.17,36.27,18.78,136.06,-5.4,12.8,13.6,-9.3,10.4,13.6
2003-10-29T05:51:00,60,VIC,236.58,48.52,-63.52,53.73,21.19,36.27,18.78,136.18,-5.4,12.8,13.7,-9.3,10.4,13.7
2003-10-29T05:52:00,60,VIC,236.58,48.52,-63.52,53.73,21.20,36.27,18.78,136.30,-3.6,12.1,13.7,-7.3,10.3,13.7
