Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T08:14:00,60,SPA,0,-90,18.94,-74.1,5.07,164.1,-28.54,76.65,345.9,-426.2,497.3,100.3,-539.7,497.3
2003-10-29T08:14:00,60,SPT,355.65,39.55,71.88,32.06,8.6,57.94,-2.72,74.7,-54.6,24.2,32.1,-53.4,26.8,32.1
2003-10-29T08:14:00,60,STF,309.28,67.02,40.84,72.82,6.53,17.18,-35.72,107.4,-308.6,-185,1147.1,-358.6,30,1147.1
2003-10-29T08:14:00,60,STJ,307.32,47.6,31.19,53.22,5.89,36.78,-21.05,109.98,-169.9,-19.8,-374.4,-165.7,42.5,-374.4
2003-10-29T08:14:00,60,SUA,26.25,45.32,99.48,40.38,10.44,49.62,4.33,63.28,-75.3,50,18.7,-78.9,44.2,18.7
2003-10-29T08:14:00,60,SVS,294.9,76.02,33.27,83.29,6.03,6.71,-55.56,109.44,425.7,-143.2,285.7,122.7,-432.1,285.7
2003-10-29T08:14:00,60,TAL,266.45,69.54,-30.27,78.68,1.79,11.32,-16.61,119.89,4.6,-580.9,-77.2,-161.6,-558,-77.2
2003-10-29T08:14:00,60,TAM,5.53,22.79,78.33,9.43,9.03,80.57,-0.62,58.45,-99.6,42,29.4,-99.2,43.1,29.4
2003-10-29T08:14:00,60,TAN,47.55,-18.92,116.86,-28.71,11.6,118.71,-15.05,7.28,-99.5,11.9,2.6,-93,37.4,2.6
2003-10-29T08:14:00,60,TAR,26.46,58.26,102.76,54.51,10.66,35.49,6.98,74.71,-116.3,68.1,56.9,-123.7,53.5,56.9
2003-10-29T08:14:00,60,THL,290.77,77.47,29.74,85.03,5.79,4.97,-60.69,109.65,478.6,-115.8,269.2,133.2,-474,269.2
2003-10-29T08:14:00,60,THY,17.54,46.9,91.89,42.02,9.94,47.98,2.82,67.88,-73.4,48.5,19.2,-75.7,44.8,19.2
2003-10-29T08:14:00,60,TIK,128.92,71.59,-162.33,66.14,16.99,23.86,-17.45,98.47,-9.4,35.8,-793.1,1.8,37,-793.1
2003-10-29T08:14:00,60,TND,124.95,1.29,-163.48,-6.59,16.91,96.59,1.16,73.31,-131.4,23.9,6.8,-131.9,21.2,6.8
2003-10-29T08:14:00,60,TRO,18.94,69.66,102.64,66.65,10.65,23.35,5.84,86.25,-417.7,258.9,408.1,-441.8,215.1,408.1
2003-10-29T08:14:00,60,TRW,294.68,-43.25,4.91,-29.77,4.14,119.77,4.51,99.89,-67.3,-44.9,-21,-63.6,-50.1,-21
2003-10-29T08:14:00,60,TSU,17.7,-19.22,86.99,-30.48,9.61,120.48,-10.47,33.8,-65.4,37.9,-13.3,-57.4,49.1,-13.3
2003-10-29T08:14:00,60,TUC,249.27,32.17,-45.16,39.76,0.8,50.24,11.18,155.68,-138.6,-12.5,-12.9,-133.6,-39.2,-12.9
2003-10-29T08:14:00,60,UMQ,307.87,70.68,42.73,76.57,6.66,13.43,-40.74,107.39,207.9,-128.9,949.8,73.4,-233.4,949.8
2003-10-29T08:14:00,60,UPS,17.35,59.9,95.68,56.53,10.19,33.47,3.78,78.5,-137,40.9,11.5,-139.4,31.7,11.5
2003-10-29T08:14:00,60,VAL,349.75,51.93,70.23,49.39,8.49,40.61,-6.91,84.64,-107.2,20.8,-22.6,-104,33.6,-22.6
2003-10-29T08:14:00,60,VIC,236.58,48.52,-63.52,53.73,23.58,36.27,18.78,144.67,-51.4,-34,-77.1,-37.7,-48.8,-77.1
2003-10-29T08:14:00,60,VLD,286.86,-39.48,-0.62,-25.78,3.77,115.78,9.09,106.87,-93.9,-30,-49.2,-88,-44.4,-49.2
2003-10-29T08:14:00,60,VRE,292.38,-17.28,3.29,-5.19,4.03,95.19,-5.62,113.38,-130.9,-52.5,-32.6,-135.4,-39.4,-32.6
2003-10-29T08:14:00,60,VSS,316.35,-22.4,23.13,-17.96,5.35,107.96,-21.36,90.43,-81.9,-32.7,-3,-88.2,-0.6,-3
2003-10-29T08:14:00,60,WEP,141.88,-12.68,-145.27,-21.42,18.13,111.42,5.69,86.56,-135.6,39.4,7,-138.8,25.8,7
2003-10-29T08:14:00,60,WEW,143.62,-3.55,-144.3,-11.56,18.19,101.56,4.79,90.32,-131,19.3,-37.9,-132.1,8.3,-37.9
2003-10-29T08:14:00,60,WNG,9.07,53.75,86.5,50.13,9.58,39.87,0.5,76.59,-120.9,31.4,4.4,-121.2,30.3,4.4
2003-10-29T08:14:00,60,YKC,245.52,62.48,-58.76,69.39,23.89,20.61,22.65,130,-230.9,-100.5,-4.5,-174.4,-181.7,-4.5
2003-10-29T08:15:00,60,AAE,38.77,9.03,110.68,0.42,11.21,89.58,1.56,26.05,-194.7,35.7,5.4,-195.6,30.4,5.4
2003-10-29T08:15:00,60,ABG,72.87,18.62,145.39,12.09,13.52,77.91,-0.95,37.92,-106.9,30.6,-6.4,-106.4,32.4,-6.4
2003-10-29T08:15:00,60,ABK,18.82,68.35,101.53,65.31,10.6,24.69,5.57,85.12,-461.7,150.7,116,-474.2,105.1,116
2003-10-29T08:15:00,60,AIA,295.74,-65.25,9.11,-50.28,4.43,140.28,16.77,88.38,-86.8,-76.6,220,-61,-98.3,220
2003-10-29T08:15:00,60,ALE,297.5,82.5,94,87.16,10.09,2.84,-64.85,106.38,752,245.8,448,542.1,-576.2,448
2003-10-29T08:15:00,60,AMK,322.37,65.6,53.63,69.05,7.4,20.95,-27.96,102.07,-852,-53.6,547.1,-777.7,352.1,547.1
2003-10-29T08:15:00,60,AMS,77.57,-37.8,138.9,-49.14,13.09,139.14,-39.11,33.26,-129.6,-12.2,7.1,-108.3,72.3,7.1
2003-10-29T08:15:00,60,AND,16.03,69.3,100.1,66.45,10.5,23.55,4.01,86.47,-555.6,235.4,661.9,-570.7,196,661.9
2003-10-29T08:15:00,60,API,188.22,-13.8,-97.37,-15.58,21.33,105.58,11.45,128.68,-110.7,-6.9,9.4,-107.2,-28.7,9.4
2003-10-29T08:15:00,60,AQU,13.32,42.38,87.29,36.34,9.65,53.66,1.76,66.18,-67,46.9,23.4,-68.4,44.8,23.4
2003-10-29T08:15:00,60,ARC,214.44,68.12,-96.08,68.83,21.42,21.17,26.12,124.03,-270.5,-170.3,-182.8,-167.9,-272,-182.8
2003-10-29T08:15:00,60,ASC,345.62,-7.95,56.11,-15.2,7.57,105.2,-16.9,65.47,-107.5,-1.9,-0.7,-103.4,29.4,-0.7
2003-10-29T08:15:00,60,ASP,133.88,-23.77,-152.74,-34.04,17.64,124.04,5.16,77.18,-116.2,23.3,-39.9,-117.9,12.7,-39.9
2003-10-29T08:15:00,60,ATU,306.43,67.93,38.14,74.2,6.37,15.8,-37.96,108.26,-130.2,-177.9,927.4,-212.1,-60.2,927.4
2003-10-29T08:15:00,60,B03,291.88,-67.57,7.64,-52.47,4.34,142.47,20.69,88.5,-154.6,-17.3,270.1,-138.5,-70.9,270.1
2003-10-29T08:15:00,60,B04,41.08,-68.58,73.64,-66.18,8.74,156.18,-50,55.69,-281.6,-223.7,-468.4,-352.3,71.9,-468.4
2003-10-29T08:15:00,60,B11,336.58,-77.51,30.11,-63.47,5.83,153.47,-3.39,73.87,-575.1,-13.3,-305.2,-574.9,20.8,-305.2
2003-10-29T08:15:00,60,B12,335.88,-79.08,29.1,-64.7,5.77,154.7,-2.79,74.31,-557.9,9.8,-414.2,-556.8,36.9,-414.2
2003-10-29T08:15:00,60,B14,337.74,-80.89,28.8,-66.31,5.75,156.31,-4.2,74.38,-418.3,30.4,-540.9,-415,61,-540.9
2003-10-29T08:15:00,60,B15,2.97,-81.49,36.66,-68.6,6.27,158.6,-24.66,71.19,-14.6,-117.5,-646.3,-62.3,-100.7,-646.3
2003-10-29T08:15:00,60,B17,347.76,-82.9,30.3,-68.53,5.85,158.53,-12.63,73.67,25.8,-165,-682.3,-10.9,-166.7,-682.3
2003-10-29T08:15:00,60,B18,336.14,-84.35,25.78,-69.17,5.54,159.17,-3.2,75.35,68.7,-192.8,-628.6,57.9,-196.3,-628.6
2003-10-29T08:15:00,60,B19,2.06,-85.36,29.96,-71.17,5.82,161.17,-26.28,73.7,323.6,-21.8,-500.7,280.5,-162.8,-500.7
2003-10-29T08:15:00,60,B20,95.98,-85.36,30.09,-77.75,5.83,167.75,-118.22,73.32,157.3,728.9,-199.7,567.9,-483.3,-199.7
2003-10-29T08:15:00,60,B21,28.41,-87,28.91,-73.39,5.75,163.39,-52.45,73.9,528.4,138.7,-390.5,432,-334.4,-390.5
2003-10-29T08:15:00,60,B22,68.17,-86.51,30.66,-75.54,5.87,165.54,-90.82,73.29,445.6,443.2,-293.5,436.7,-452,-293.5
2003-10-29T08:15:00,60,B23,316.13,-88.03,19.78,-72.18,5.15,162.18,14.84,76.86,137.6,-313.3,-486.7,213.2,-267.6,-486.7
2003-10-29T08:15:00,60,BDV,14.02,49.07,89.32,44.57,9.78,45.43,2.07,70.94,-67,48.4,13.4,-68.7,45.9,13.4
2003-10-29T08:15:00,60,BEL,20.8,51.83,95.93,47.67,10.22,42.33,4.04,70.63,-86.1,44.2,22.4,-89,38,22.4
2003-10-29T08:15:00,60,BET,208.45,66.9,-100,66.55,21.16,23.45,22.64,124.18,-305.8,-102.3,-334.4,-242.8,-212.2,-334.4
2003-10-29T08:15:00,60,BFE,11.67,55.62,89.31,52.12,9.78,37.88,1.39,76.88,-124.4,33.2,-8.9,-125.1,30.2,-8.9
2003-10-29T08:15:00,60,BJN,19.2,74.5,107.77,71.51,11.01,18.49,6.68,90.26,-242.7,575.4,-247.7,-308.1,543.2,-247.7
2003-10-29T08:15:00,60,BLC,263.99,64.32,-31.98,73.76,1.69,16.24,-1.93,124.51,-132.4,-533.4,-99.3,-150.3,-528.6,-99.3
2003-10-29T08:15:00,60,BMT,116.2,40.3,-171,34.7,16.43,55.3,-6.15,79.87,-106,5.6,17.5,-104.8,17,17.5
2003-10-29T08:15:00,60,BNG,18.57,4.33,90.32,-7.75,9.85,97.75,-0.66,37.77,-122.5,36.6,-11.3,-122.1,38,-11.3
2003-10-29T08:15:00,60,BOU,254.76,40.14,-40.05,48.93,1.16,41.07,10.16,146.69,-117.3,-28.8,-13.6,-110.4,-49,-13.6
2003-10-29T08:15:00,60,BRW,203.38,71.32,-108.13,70.21,20.62,19.79,21.7,119.46,-46.6,-442.4,-203.3,120.3,-428.2,-203.3
2003-10-29T08:15:00,60,BSL,270.36,30.35,-19.21,41.22,2.55,48.78,0.44,140.97,-147.1,0.9,-54.4,-147.1,-0.2,-54.4
2003-10-29T08:15:00,60,CBB,254.97,69.12,-50.3,77.08,0.47,12.92,14.41,122.38,-271.1,-441.6,13.2,-152.6,-495.1,13.2
2003-10-29T08:15:00,60,CBI,142.3,27.15,-146.38,19.99,18.07,70.01,-3.49,96.14,-106.3,3.8,-1.4,-105.9,10.2,-1.4
2003-10-29T08:15:00,60,CER,289.4,-33.45,0.67,-20.22,3.87,110.22,3.78,108.2,-65.7,-33.8,-30.8,-63.4,-38,-30.8
2003-10-29T08:15:00,60,CHD,147.89,70.62,-146.94,65.13,18.03,24.87,-13.84,104.47,-60.2,-131.8,-565.9,-90,-113.5,-565.9
2003-10-29T08:15:00,60,CLF,2.27,48.02,79.15,43.53,9.1,46.47,-1.33,75.68,-75.4,38.8,3.3,-74.5,40.6,3.3
2003-10-29T08:15:00,60,CMO,212.14,64.87,-95.41,65.14,21.47,24.86,23.48,126.67,-193.5,-327.7,-435.4,-47,-377.6,-435.4
2003-10-29T08:15:00,60,CNB,150.7,-34.1,-131.84,-43.83,19.04,133.83,12.59,89.41,-28.1,2.3,-96.1,-28,-3.9,-96.1
2003-10-29T08:15:00,60,CNL,248.75,65.75,-56.62,73.05,0.05,16.95,22.21,126.41,-159.4,-260.5,-87.5,-49.1,-301.4,-87.5
2003-10-29T08:15:00,60,CSY,110.53,-66.28,156.87,-80.78,14.28,170.78,-99.61,65.36,9.8,-455.9,541.3,-451.1,66.5,541.3
2003-10-29T08:15:00,60,CTA,146.3,-20.1,-139.56,-29.11,18.52,119.11,7.8,89.2,-100.6,22,-24.8,-102.6,8.1,-24.8
2003-10-29T08:15:00,60,CUL,149.58,-30.28,-134.06,-39.82,18.89,129.82,11,89.52,-75.9,19.4,-72,-78.2,4.6,-72
2003-10-29T08:15:00,60,CZT,51.87,-46.43,106.22,-53.2,10.91,143.2,-48.8,33.08,-137.6,-16.1,-43.7,-102.8,92.9,-43.7
2003-10-29T08:15:00,60,DAW,220.89,64.05,-87.04,65.99,22.02,24.01,26.2,128.7,-116.1,-317.2,-205.8,35.8,-335.9,-205.8
2003-10-29T08:15:00,60,DLR,259.08,29.49,-33.4,38.82,1.6,51.18,7.1,150.35,-152.6,-27.5,-39.2,-148,-46.2,-39.2
2003-10-29T08:15:00,60,DMH,341.37,76.77,85.13,77.2,9.5,12.8,-22.6,98.72,-54.9,162,709.5,11.5,170.6,709.5
2003-10-29T08:15:00,60,DNB,339.78,74.3,78.89,75.06,9.09,14.94,-22.57,98.21,-211.9,140.4,449.9,-141.8,210.9,449.9
2003-10-29T08:15:00,60,DOB,9.11,62.07,90,59.29,9.83,30.71,0.06,82.6,-186,66.4,-92,-186.1,66.3,-92
2003-10-29T08:15:00,60,DOU,4.6,50.1,81.65,46.03,9.27,43.97,-0.76,75.89,-88.2,38.9,3.5,-87.6,40,3.5
2003-10-29T08:15:00,60,DRV,140.01,-66.67,-124.11,-80.5,19.55,170.5,172.29,76.89,314.4,-465.3,-568.9,-249.1,503.3,-568.9
2003-10-29T08:15:00,60,EAG,218.84,64.78,-89.46,66.32,21.86,23.68,26,127.76,-112.6,-229.9,-91.6,-0.5,-256,-91.6
2003-10-29T08:15:00,60,EBR,0.49,40.82,76.07,33.86,8.9,56.14,-1.3,72.22,-58,41.4,37.1,-57,42.7,37.1
2003-10-29T08:15:00,60,ELT,34.95,29.67,106.57,22.73,10.93,67.27,3.33,46.13,-100,60.9,6.6,-103.4,55,6.6
2003-10-29T08:15:00,60,ESK,356.8,55.32,77.09,52.75,8.97,37.25,-4.64,82.85,-127,43.3,-30.8,-123.1,53.4,-30.8
2003-10-29T08:15:00,60,EWA,202,21.32,-90.01,21.37,21.83,68.63,10.03,150.16,-91.2,-7,-7.2,-88.6,-22.7,-7.2
2003-10-29T08:15:00,60,EYR,172.4,-43.4,-103.47,-50.06,20.93,140.06,23.33,101.36,-11.9,21.7,-59.4,-19.5,15.2,-59.4
2003-10-29T08:15:00,60,FCC,265.91,58.76,-27.24,68.75,2.01,21.25,-1.41,128.11,-201.8,-447,-113.5,-212.7,-441.9,-113.5
2003-10-29T08:15:00,60,FHB,310.32,62,38.89,67.62,6.42,22.38,-30.14,107.33,-741.8,-246,743.1,-765,159.7,743.1
2003-10-29T08:15:00,60,FIT,279.05,28.07,-7.69,39.31,3.31,50.69,-5.31,134.09,-158.4,-24.3,-60.8,-160,-9.6,-60.8
2003-10-29T08:15:00,60,FMC,248.79,56.66,-51.71,64.36,0.38,25.64,17.48,134.87,-154.9,-111.4,-297.8,-114.3,-152.8,-297.8
2003-10-29T08:15:00,60,FRD,282.63,38.2,-1.83,48.85,3.7,41.15,-10.3,129.04,-118.8,-19.9,-64.2,-120.4,1.7,-64.2
2003-10-29T08:15:00,60,FRN,240.28,37.09,-56.15,42.98,0.08,47.02,14.43,155.19,-116,-17.3,-29.9,-108,-45.7,-29.9
2003-10-29T08:15:00,60,FSP,238.77,61.76,-66.72,67.38,23.38,22.62,25.19,131.37,-222.8,-58.2,-36.9,-176.8,-147.5,-36.9
2003-10-29T08:15:00,60,FUR,11.28,48.17,86.74,43.52,9.61,46.48,1.34,71.44,-76.9,46.1,6,-77.9,44.3,6
2003-10-29T08:15:00,60,FYU,214.78,66.56,-94.43,67.33,21.53,22.67,25.43,125.53,-250.3,-283.6,-76.2,-104.2,-363.6,-76.2
2003-10-29T08:15:00,60,GAK,214.87,62.39,-91.43,63.14,21.73,26.86,23.43,129.43,-90.3,-124.8,-296,-33.2,-150.4,-296
2003-10-29T08:15:00,60,GDH,306.47,69.25,39.4,75.45,6.45,14.55,-39.6,108.02,97,-188.2,1025,-45.2,-206.8,1025
2003-10-29T08:15:00,60,GIM,265.36,56.38,-27.68,66.44,1.98,23.56,0.41,130.04,-252.4,-372.4,-132.7,-249.8,-374.2,-132.7
2003-10-29T08:15:00,60,GLN,262.88,49.65,-30.45,59.66,1.8,30.34,4.6,135.87,-134.8,-101.3,-172.3,-126.3,-111.7,-172.3
2003-10-29T08:15:00,60,GUA,144.87,13.59,-144.04,6.17,18.22,83.83,1.46,95.65,-134.3,17,-8.9,-134.7,13.5,-8.9
2003-10-29T08:15:00,60,GZH,113.34,23.09,-174.75,16.44,16.18,73.56,-2.12,70.04,-135.6,19.8,-8.7,-134.8,24.8,-8.7
2003-10-29T08:15:00,60,HAD,355.52,50.98,74.53,47.66,8.8,42.34,-4.26,80.96,-95.3,31.5,-5.2,-92.7,38.5,-5.2
2003-10-29T08:15:00,60,HAN,26.6,62.25,104.39,58.68,10.79,31.32,8.14,78.22,-147.8,111.1,25.1,-162,89,25.1
2003-10-29T08:15:00,60,HBK,27.71,-25.88,95.28,-35.96,10.18,125.96,-17.15,26.17,-79.4,17.1,-13,-70.8,39.7,-13
2003-10-29T08:15:00,60,HER,19.23,-34.43,82.83,-42.28,9.35,132.28,-24.64,36.49,-43.6,28.2,13.1,-27.9,43.8,13.1
2003-10-29T08:15:00,60,HLP,18.82,54.61,95,50.77,10.16,39.23,3.78,73.6,-116.5,65.7,10.9,-120.5,57.8,10.9
2003-10-29T08:15:00,60,HON,202,21.32,-90.01,21.37,21.83,68.63,10.03,150.16,-114,-8.5,-8.9,-110.7,-28.2,-8.9
2003-10-29T08:15:00,60,HOR,15.6,77,108.98,74.17,11.09,15.83,4.23,92.83,-20.1,788.5,228.3,-78.3,784.8,228.3
2003-10-29T08:15:00,60,HRB,18.19,47.86,92.68,43.15,10,46.85,3.03,68.29,-71.7,46,9.8,-74,42.1,9.8
2003-10-29T08:15:00,60,HRN,15.6,77,108.98,74.17,11.09,15.83,4.23,92.83,-51.6,778.9,210.7,-109,773,210.7
2003-10-29T08:15:00,60,HTY,139.8,33.12,-148.49,26.17,17.93,63.83,-6.04,95.29,-122.7,-10.5,-26.6,-123.1,2.4,-26.6
2003-10-29T08:15:00,60,HUA,284.67,-12.05,-3.57,0.4,3.59,89.6,-0.92,122.09,-139.2,-45.3,-15.5,-140,-43.1,-15.5
2003-10-29T08:15:00,60,IQA,291.48,63.75,14.85,72.54,4.82,17.46,-34.09,115.27,-88.1,-428.2,359.5,-313,-305.2,359.5
2003-10-29T08:15:00,60,IRT,104.45,52.17,177.49,47.48,15.66,42.52,-2.82,79.46,-74.7,10.2,39.5,-74.1,13.9,39.5
2003-10-29T08:15:00,60,ISK,29.06,41.07,101.53,35.59,10.6,54.41,4.14,58.48,-78.7,38.3,24.1,-81.3,32.6,24.1
2003-10-29T08:15:00,60,ISL,265.34,53.86,-27.34,64.02,2,25.98,1.23,131.83,-142.9,-276.7,-148.4,-137,-279.7,-148.4
2003-10-29T08:15:00,60,IVA,27.29,68.56,108.38,65.14,11.05,24.86,10.45,83.82,-240.1,360.9,220.1,-301.6,311.4,220.1
2003-10-29T08:15:00,60,JAN,351.3,70.9,82.94,70.24,9.36,19.76,-12.65,93.63,-1123.8,438.3,711.4,-1000.5,673.8,711.4
2003-10-29T08:15:00,60,KAG,130.72,31.48,-157.16,24.8,17.35,65.2,-6.06,87.45,-94.8,-23.9,-27.6,-96.8,-13.8,-27.6
2003-10-29T08:15:00,60,KAK,140.18,36.23,-148.04,29.35,17.96,60.65,-7.09,96.25,-108,-3.4,-16.5,-107.6,10,-16.5
2003-10-29T08:15:00,60,KAT,117.62,-33.68,-171.03,-46.09,16.42,136.09,-1.71,62.31,-61.1,25.4,89.8,-60.3,27.2,89.8
2003-10-29T08:15:00,60,KAV,216.35,70.14,-96.53,71.15,21.39,18.85,28.19,122.36,-45.3,-153.6,-291.3,32.6,-156.8,-291.3
2003-10-29T08:15:00,60,KDU,132.47,-12.69,-155.21,-21.81,17.48,111.81,3.78,77.82,-126.4,27.5,-6.2,-127.9,19.1,-6.2
2003-10-29T08:15:00,60,KEV,27.01,69.76,109.02,66.37,11.09,23.63,10.68,84.96,-163.8,389.8,271.6,-233.1,352.7,271.6
2003-10-29T08:15:00,60,KIL,20.77,69.06,103.59,65.94,10.73,24.06,6.84,85.35,-390.2,331.4,270.8,-426.9,282.6,270.8
2003-10-29T08:15:00,60,KIR,20.42,67.84,102.43,64.7,10.65,25.3,6.41,84.37,-386.1,142.5,108.3,-399.6,98.5,108.3
2003-10-29T08:15:00,60,KNY,130.88,31.42,-157,24.73,17.36,65.27,-6.05,87.57,-135.6,-2.7,-21.8,-135.1,11.6,-21.8
2003-10-29T08:15:00,60,KOU,307.27,5.21,23.53,9.45,5.39,80.55,-17.78,105.69,-98.4,-43.4,25.3,-107,-11.2,25.3
2003-10-29T08:15:00,60,KTN,137.71,75.94,-158.19,70.4,17.28,19.6,-15.78,101.86,-512.6,-521.7,-151.4,-635.2,-362.6,-151.4
2003-10-29T08:15:00,60,KUV,302.82,74.57,42.42,80.91,6.65,9.09,-48.73,107.97,396.1,-10.6,357.8,253.3,-304.7,357.8
2003-10-29T08:15:00,60,LEM,147.5,-42.3,-133.21,-53.23,18.95,143.23,14.68,84.9,-106.6,36.1,-20.7,-112.3,7.9,-20.7
2003-10-29T08:15:00,60,LER,358.82,60.13,80.82,57.99,9.21,32.01,-4.8,84.9,-162.1,80.7,-72.4,-154.8,94,-72.4
2003-10-29T08:15:00,60,LMM,32.58,-25.92,100.12,-35.87,10.5,125.87,-18.74,22.29,-66,27.6,-18.5,-53.6,47.3,-18.5
2003-10-29T08:15:00,60,LOV,17.83,59.35,95.85,55.92,10.22,34.08,3.93,77.83,-113,63.6,2,-117.1,55.7,2
2003-10-29T08:15:00,60,LRM,115,-21,-173.24,-31.73,16.28,121.73,0.91,60.14,-112.3,42.7,25.4,-113,40.9,25.4
2003-10-29T08:15:00,60,LRV,338.3,64.18,66.75,64.91,8.28,25.09,-17.88,95.18,-1141.7,247.7,139,-1010.5,586.1,139
2003-10-29T08:15:00,60,LVV,23.75,49.9,98.08,45.51,10.36,44.49,4.51,68.01,-84.8,42.9,12.5,-87.9,36.1,12.5
2003-10-29T08:15:00,60,LYR,15.83,78.2,111.39,75.3,11.25,14.7,4.42,93.78,30.4,777.2,223,-29.6,777.3,223
2003-10-29T08:15:00,60,LZH,103.85,36.09,176.31,30.58,15.58,59.42,-1.84,69.4,-112.2,15.5,13.9,-111.6,19.1,13.9
2003-10-29T08:15:00,60,MAB,5.68,50.3,82.6,46.23,9.33,43.77,-0.42,75.52,-92.7,36.5,2.5,-92.5,37.2,2.5
2003-10-29T08:15:00,60,MAS,23.7,69.46,106.18,66.21,10.91,23.79,8.66,85.2,-264.8,373.4,316,-318,329.3,316
2003-10-29T08:15:00,60,MAW,62.88,-67.61,90.27,-70.25,9.84,160.25,-66.67,54.7,661.4,-81.6,-954.7,187,-639.6,-954.7
2003-10-29T08:15:00,60,MBO,343.03,14.38,57.82,1.31,7.68,88.69,-8.99,73.86,-130.4,6.7,55.5,-127.7,27,55.5
2003-10-29T08:15:00,60,MCM,166.67,-77.85,-32.9,-79.92,1.63,169.92,144.65,81.9,197,-732.8,211.1,263.4,711.7,211.1
2003-10-29T08:15:00,60,MCQ,158.95,-54.5,-111.74,-64.39,20.38,154.39,31.84,88.56,141.4,220.7,263.8,3.7,262.1,263.8
2003-10-29T08:15:00,60,MEA,246.65,54.62,-53.74,61.94,0.24,28.06,17.92,137.21,96.3,-95.5,-326.6,121,-61.2,-326.6
2003-10-29T08:15:00,60,MGD,150.86,59.97,-140.35,53.9,18.47,36.1,-11.31,105.86,32.7,8.5,188.1,33.7,1.9,188.1
2003-10-29T08:15:00,60,MLT,30.89,29.52,102.5,21.93,10.66,68.07,3.13,47.54,-76.6,55.9,-0.1,-79.5,51.7,-0.1
2003-10-29T08:15:00,60,MMB,144.19,43.91,-144.33,37.13,18.2,52.87,-9.04,100.64,-95.6,-7.9,15.2,-95.7,7.2,15.2
2003-10-29T08:15:00,60,MSR,142.27,44.37,-146.03,37.66,18.09,52.34,-9.59,99.35,-84.4,-18.7,-19.9,-86.3,-4.4,-19.9
2003-10-29T08:15:00,60,MUO,23.53,68.02,105.01,64.74,10.83,25.26,8.21,83.95,-350.1,255.5,158.9,-383,202.9,158.9
2003-10-29T08:15:00,60,MUT,121.02,14.37,-167.38,7.21,16.67,82.79,-1.17,73.56,-122.1,14.2,21,-121.8,16.7,21
2003-10-29T08:15:00,60,NAL,11.95,78.92,110.45,76.24,11.19,13.76,1.34,94.81,56.6,746.1,353.5,39.1,747.2,353.5
2003-10-29T08:15:00,60,NAQ,314.56,61.16,43.08,65.93,6.7,24.07,-27.87,105.35,-923.7,-67.1,290,-848,372.5,290
2003-10-29T08:15:00,60,NCK,16.72,47.63,91.33,42.87,9.91,47.13,2.68,68.69,-70.4,42.1,19.2,-72.3,38.7,19.2
2003-10-29T08:15:00,60,NEW,242.88,48.27,-56.3,54.81,0.07,35.19,17.11,143.97,-73.4,-60.4,-60.4,-52.3,-79.4,-60.4
2003-10-29T08:15:00,60,NGK,12.68,52.07,89,48.08,9.76,41.92,1.74,73.78,-93,46.4,22.6,-94.4,43.6,22.6
2003-10-29T08:15:00,60,NOK,88.1,69.4,161.98,64.86,14.62,25.14,19.2,86.5,631.6,-19.6,-239.6,602.9,189.1,-239.6
2003-10-29T08:15:00,60,NUR,24.65,60.5,102.03,56.91,10.63,33.09,6.87,77.07,-145,89.8,18.7,-154.7,71.8,18.7
2003-10-29T08:15:00,60,NVS,82.9,55.03,155.72,50.86,14.21,39.14,9.07,73.13,-68.9,32.7,47,-73.2,21.4,47
2003-10-29T08:15:00,60,ONW,141.47,38.43,-146.8,31.57,18.04,58.43,-7.67,97.7,-96.4,-1,-8.4,-95.7,11.8,-8.4
2003-10-29T08:15:00,60,OSO,286.91,-40.34,-0.49,-26.59,3.79,116.59,9.5,106.19,-97,-18.2,-48.5,-92.7,-34,-48.5
2003-10-29T08:15:00,60,OTT,284.45,45.4,1.43,55.66,3.92,34.34,-14.21,125.64,-255.7,-6.9,-60.7,-249.6,56,-60.7
2003-10-29T08:15:00,60,OUJ,27.23,64.52,105.97,61.01,10.89,28.99,9.12,80.16,-231.6,191.9,34.4,-259.1,152.8,34.4
2003-10-29T08:15:00,60,PAC,289.91,-40.34,1.52,-26.69,3.93,116.69,7.01,104.28,-75.1,-40.9,-51.5,-69.5,-49.7,-51.5
2003-10-29T08:15:00,60,PAF,70.26,-49.35,122.32,-58.57,11.98,148.57,-56.27,38.94,-60.9,-20.6,-107.9,-50.9,39.2,-107.9
2003-10-29T08:15:00,60,PBQ,282.26,55.28,-0.94,65.47,3.76,24.53,-18.75,123.07,-447.1,-247.2,1.9,-502.8,-90.4,1.9
2003-10-29T08:15:00,60,PEL,24.08,66.9,104.72,63.57,10.81,26.43,8.23,82.86,-316.8,231.3,93.1,-346.6,183.6,93.1
2003-10-29T08:15:00,60,PET,158.25,52.97,-133.12,46.49,18.95,43.51,-6.6,110.27,-19.4,13.8,32.2,-17.7,16,32.2
2003-10-29T08:15:00,60,PHU,105.95,21.03,177.86,14.17,15.68,75.83,-1.03,63,-137.8,13.7,-21.9,-137.6,16.1,-21.9
2003-10-29T08:15:00,60,PIN,263.96,50.2,-28.94,60.33,1.9,29.67,3.47,134.99,-161.6,-103.6,-171.7,-155,-113.1,-171.7
