Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T06:52:00,60,THL,290.77,77.47,29.74,85.03,4.46,4.97,-60.69,113.07,758.4,-1191.5,619,-667.8,-1244.6,619
2003-10-29T06:52:00,60,THY,17.54,46.9,91.89,42.02,8.61,47.98,2.82,77.93,-624.8,14.6,42,-624.8,-16.1,42
2003-10-29T06:52:00,60,TIK,128.92,71.59,-162.33,66.14,15.66,23.86,-17.45,92.69,-806.7,-509.6,-74.2,-922.4,-244.3,-74.2
2003-10-29T06:52:00,60,TND,124.95,1.29,-163.48,-6.59,15.58,96.59,1.16,53.59,-53.2,59.5,-14.7,-54.4,58.4,-14.7
2003-10-29T06:52:00,60,TRO,18.94,69.66,102.64,66.65,9.32,23.35,5.84,91,32.1,478.2,306.1,-16.7,479,306.1
2003-10-29T06:52:00,60,TRW,294.68,-43.25,4.91,-29.77,2.81,119.77,4.51,111.77,176.2,-70.4,22.1,181.2,-56.3,22.1
2003-10-29T06:52:00,60,TSU,17.7,-19.22,86.99,-30.48,8.28,120.48,-10.47,53.15,-214.7,116.5,-54.2,-189.9,153.6,-54.2
2003-10-29T06:52:00,60,TUC,249.27,32.17,-45.16,39.76,23.47,50.24,11.18,160.87,279.3,-49.6,14.8,283.6,5.5,14.8
2003-10-29T06:52:00,60,UMQ,307.87,70.68,42.73,76.57,5.33,13.43,-40.74,113.74,393.2,-649.3,39.5,-125.8,-748.5,39.5
2003-10-29T06:52:00,60,UPS,17.35,59.9,95.68,56.53,8.86,33.47,3.78,85.63,-1056.4,80.9,7.1,-1059.4,11,7.1
2003-10-29T06:52:00,60,VAL,349.75,51.93,70.23,49.39,7.16,40.61,-6.91,96.34,-510.2,-566.4,-394.7,-574.7,-500.9,-394.7
2003-10-29T06:52:00,60,VIC,236.58,48.52,-63.52,53.73,22.25,36.27,18.78,142.3,240.2,94.6,-53.2,197,166.9,-53.2
2003-10-29T06:52:00,60,VLD,286.86,-39.48,-0.62,-25.78,2.44,115.78,9.09,118.46,158.7,-109.6,12.3,174,-83.1,12.3
2003-10-29T06:52:00,60,VRE,292.38,-17.28,3.29,-5.19,2.7,95.19,-5.62,130.47,111.8,-85.7,1.7,102.9,-96.3,1.7
2003-10-29T06:52:00,60,VSS,316.35,-22.4,23.13,-17.96,4.02,107.96,-21.36,108.35,94.2,-58.9,20.4,66.3,-89.2,20.4
2003-10-29T06:52:00,60,WEP,141.88,-12.68,-145.27,-21.42,16.8,111.42,5.69,66.93,-48.1,44.6,9.2,-52.3,39.6,9.2
2003-10-29T06:52:00,60,WEW,143.62,-3.55,-144.3,-11.56,16.86,101.56,4.79,70.39,-65.2,28.6,-9.8,-67.4,23.1,-9.8
2003-10-29T06:52:00,60,WNG,9.07,53.75,86.5,50.13,8.25,39.87,0.5,86.14,-983.4,-191,-282.4,-981.7,-199.7,-282.4
2003-10-29T06:52:00,60,YKC,245.52,62.48,-58.77,69.39,22.56,20.61,22.65,130.57,-1657.6,753.1,142.7,-1819.8,56.6,142.7
2003-10-29T06:53:00,60,AAE,38.77,9.03,110.68,0.42,9.88,89.58,1.56,40.43,-84.9,157.6,20.4,-89.1,155.2,20.4
2003-10-29T06:53:00,60,ABG,72.87,18.62,145.39,12.09,12.19,77.91,-0.95,31.95,-173.8,107.9,48.6,-172,110.8,48.6
2003-10-29T06:53:00,60,ABK,18.82,68.35,101.53,65.31,9.27,24.69,5.57,90.16,197.6,501.2,501.9,148,518,501.9
2003-10-29T06:53:00,60,AIA,295.74,-65.25,9.11,-50.28,3.11,140.28,16.77,95.07,79.6,-60.4,266.2,93.7,-34.8,266.2
2003-10-29T06:53:00,60,ALE,297.5,82.5,94,87.16,8.77,2.84,-64.85,108.59,447.8,-1066.3,664.5,-775,-858.4,664.5
2003-10-29T06:53:00,60,AMK,322.37,65.6,53.63,69.05,6.07,20.95,-27.96,110.47,-166.9,-424.5,1008.7,-346.5,-296.6,1008.7
2003-10-29T06:53:00,60,AMS,77.57,-37.8,138.9,-49.14,11.76,139.14,-39.11,24.85,-126,-368.5,132.5,-330.2,-206.5,132.5
2003-10-29T06:53:00,60,AND,16.03,69.3,100.1,66.45,9.17,23.55,4.01,91.53,73.6,384.7,-823.9,46.5,388.9,-823.9
2003-10-29T06:53:00,60,API,188.22,-13.8,-97.37,-15.58,20.01,105.58,11.45,110.62,97.4,-28,-27.3,101,-8.1,-27.3
2003-10-29T06:53:00,60,AQU,13.32,42.38,87.29,36.34,8.32,53.66,1.76,77.84,-438.5,-21,-49.7,-437.6,-34.5,-49.7
2003-10-29T06:53:00,60,ARC,214.44,68.12,-96.08,68.83,20.09,21.17,26.12,119.92,-1771,1651.7,-8.6,-2317.3,703.2,-8.6
2003-10-29T06:53:00,60,ASC,345.62,-7.95,56.11,-15.2,6.24,105.2,-16.9,85.34,-50,-28.9,3.7,-56.3,-13.1,3.7
2003-10-29T06:53:00,60,ASP,133.88,-23.77,-152.74,-34.04,16.32,124.04,5.16,58.52,9.5,24.2,-41.2,7.3,25,-41.2
2003-10-29T06:53:00,60,ATU,306.43,67.93,38.14,74.2,5.04,15.8,-37.96,115.47,-25.65,-3.85,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,B03,291.88,-67.57,7.64,-52.47,3.01,142.47,20.69,94.28,-60.8,-31.9,305.6,-45.6,-51.4,305.6
2003-10-29T06:53:00,60,B04,41.08,-68.58,73.64,-66.18,7.41,156.18,-50,58.85,-584.925,258.225,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,B11,336.58,-77.51,30.11,-63.47,4.51,153.47,-3.39,78.3,-1109.05,548.35,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,B12,335.88,-79.08,29.1,-64.7,4.44,154.7,-2.79,78.19,-1633.175,838.475,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,B15,2.97,-81.49,36.66,-68.6,4.94,158.6,-24.66,73.86,-2157.3,1128.6,-1713.6,-1489.7,1925.8,-1713.6
2003-10-29T06:53:00,60,B17,347.76,-82.9,30.3,-68.53,4.52,158.53,-12.63,76.14,-2431.6,2048.6,-1160.6,-1924.7,2530.8,-1160.6
2003-10-29T06:53:00,60,B18,336.14,-84.35,25.78,-69.17,4.22,159.17,-3.2,77.37,-1914.9,2356.6,-578.6,-1780.3,2459.9,-578.6
2003-10-29T06:53:00,60,B19,2.06,-85.36,29.96,-71.17,4.5,161.17,-26.28,75.17,-2136,1084.8,-1106,-1434.9,1918.4,-1106
2003-10-29T06:53:00,60,B20,95.98,-85.36,30.09,-77.75,4.5,167.75,-118.22,72.41,-927.4,-636.9,-1102.4,-122.6,1118.3,-1102.4
2003-10-29T06:53:00,60,B21,28.41,-87,28.91,-73.39,4.43,163.39,-52.45,74.53,-2126,8.5,-1091.1,-1289.1,1690.6,-1091.1
2003-10-29T06:53:00,60,B22,68.17,-86.51,30.66,-75.54,4.54,165.54,-90.82,73.19,-1244.3,-664.7,-1133.9,-646.8,1253.7,-1133.9
2003-10-29T06:53:00,60,B23,316.13,-88.03,19.78,-72.18,3.82,162.18,14.84,77.55,-928.7,-367.15,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,BDV,14.02,49.07,89.32,44.57,8.45,45.43,2.07,80.96,-613.1,-69.6,19.2,-610.2,-91.7,19.2
2003-10-29T06:53:00,60,BEL,20.8,51.83,95.93,47.67,8.89,42.33,4.04,79.06,-783.1,90.7,-26.8,-787.6,35.3,-26.8
2003-10-29T06:53:00,60,BET,208.45,66.9,-100,66.55,19.83,23.45,22.64,119.05,-1296,1605.5,131.1,-1814.2,982.9,131.1
2003-10-29T06:53:00,60,BFE,11.67,55.62,89.31,52.12,8.45,37.88,1.39,85.65,-984.9,-106.7,-308.7,-982,-130.5,-308.7
2003-10-29T06:53:00,60,BJN,19.2,74.5,107.77,71.51,9.68,18.49,6.68,93.87,-30,448,583.5,-81.9,441.4,583.5
2003-10-29T06:53:00,60,BLC,263.99,64.32,-31.98,73.76,0.37,16.24,-1.93,128.41,-1300.8,-1281.4,119.9,-1343.1,-1237,119.9
2003-10-29T06:53:00,60,BMT,116.2,40.3,-171,34.7,15.1,55.3,-6.15,67.1,-182.5,130.1,-10.2,-167.5,148.9,-10.2
2003-10-29T06:53:00,60,BNG,18.57,4.33,90.32,-7.75,8.52,97.75,-0.66,56.55,-206.3,57.5,16.2,-205.6,59.9,16.2
2003-10-29T06:53:00,60,BOU,254.76,40.14,-40.05,48.93,23.83,41.07,10.16,153.13,297.7,-72.1,-34.8,305.8,-18.5,-34.8
2003-10-29T06:53:00,60,BRW,203.38,71.32,-108.13,70.21,19.29,19.79,21.7,114.94,-1643.2,420.4,-96.7,-1682.2,-216.8,-96.7
2003-10-29T06:53:00,60,BSL,270.36,30.35,-19.21,41.22,1.22,48.78,0.44,156.44,298.2,-136.9,59.7,299.2,-134.7,59.7
2003-10-29T06:53:00,60,CBB,254.97,69.12,-50.3,77.08,23.15,12.92,14.41,124.2,-1896.1,388.8,-333.3,-1933.2,-95.4,-333.3
2003-10-29T06:53:00,60,CBI,142.3,27.15,-146.38,19.99,16.74,70.01,-3.49,78.67,-83,50.4,-2.1,-79.8,55.3,-2.1
2003-10-29T06:53:00,60,CCS,104.28,77.72,175.87,72.2,14.22,17.8,16.56,92.81,-2261,1888,1244.4,-2705.3,1165.2,1244.4
2003-10-29T06:53:00,60,CER,289.4,-33.45,0.67,-20.22,2.54,110.22,3.78,121.58,167,-83.6,-12.3,172.2,-72.4,-12.3
2003-10-29T06:53:00,60,CHD,147.89,70.62,-146.94,65.13,16.7,24.87,-13.84,97.76,-579.6,-294.6,-76.3,-633.2,-147.4,-76.3
2003-10-29T06:53:00,60,CLF,2.27,48.02,79.15,43.53,7.77,46.47,-1.33,87.33,-508.6,-184.5,-33.5,-512.8,-172.6,-33.5
2003-10-29T06:53:00,60,CMO,212.14,64.87,-95.41,65.14,20.14,24.86,23.48,121.52,-1677.4,1999.4,341.8,-2335.1,1165.5,341.8
2003-10-29T06:53:00,60,CNB,150.7,-34.1,-131.84,-43.83,17.71,133.83,12.59,72.74,191.3,-170,22.8,223.7,-124.2,22.8
2003-10-29T06:53:00,60,CNL,248.75,65.75,-56.62,73.05,22.72,16.95,22.21,127.51,-1415.7,564.9,109.5,-1524.2,-12,109.5
2003-10-29T06:53:00,60,CSY,110.53,-66.28,156.87,-80.78,12.96,170.78,-99.61,58.65,-702.4,270.8,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,CTA,146.3,-20.1,-139.56,-29.11,17.19,119.11,7.8,70.3,10.9,-23.3,-33.9,13.9,-21.6,-33.9
2003-10-29T06:53:00,60,CUL,149.58,-30.28,-134.06,-39.82,17.56,129.82,11,72.13,71.1,-145.2,-41.9,97.5,-129,-41.9
2003-10-29T06:53:00,60,CZT,51.87,-46.43,106.22,-53.2,9.58,143.2,-48.8,37.44,-602.9,-252,-115.9,-586.8,287.6,-115.9
2003-10-29T06:53:00,60,DAW,220.89,64.05,-87.04,65.99,20.7,24.01,26.2,124.7,-2071.2,293.9,-52.3,-1988.2,-650.8,-52.3
2003-10-29T06:53:00,60,DLR,259.08,29.49,-33.4,38.82,0.27,51.18,7.1,162.8,289.6,-70.6,53.8,296.2,-34.3,53.8
2003-10-29T06:53:00,60,DMH,341.37,76.77,85.13,77.2,8.17,12.8,-22.6,103.28,-288,-855.6,1253.7,-594.6,-679.3,1253.7
2003-10-29T06:53:00,60,DOB,9.11,62.07,90,59.29,8.5,30.71,0.06,90.06,-464.7,69.1,682.3,-464.8,68.6,682.3
2003-10-29T06:53:00,60,DOU,4.6,50.1,81.65,46.03,7.94,43.97,-0.76,86.79,-634.1,-203.7,-5.7,-636.8,-195.2,-5.7
2003-10-29T06:53:00,60,DRV,140.01,-66.67,-124.11,-80.5,18.22,170.5,172.29,68.88,893.3,827.4,-133.6,-996.3,-700,-133.6
2003-10-29T06:53:00,60,EAG,218.84,64.78,-89.46,66.32,20.53,23.68,26,123.57,-2190.8,1538.8,-532.8,-2643.6,422.9,-532.8
2003-10-29T06:53:00,60,EBR,0.49,40.82,76.07,33.86,7.57,56.14,-1.3,85.74,-373.2,-251.4,-192.9,-378.8,-242.8,-192.9
2003-10-29T06:53:00,60,ELT,34.95,29.67,106.57,22.73,9.6,67.27,3.33,56.33,-348.3,244.5,-1.2,-361.9,223.9,-1.2
2003-10-29T06:53:00,60,ESK,356.8,55.32,77.09,52.75,7.64,37.25,-4.64,93.14,-1105.2,-318.3,-155.2,-1127.3,-227.8,-155.2
2003-10-29T06:53:00,60,EWA,202,21.32,-90.01,21.37,20.5,68.63,10.03,131.15,86,55,10.6,75.1,69.1,10.6
2003-10-29T06:53:00,60,EYR,172.4,-43.4,-103.47,-50.06,19.6,140.06,23.33,87.75,290.4,-271.5,49.6,374.2,-134.3,49.6
2003-10-29T06:53:00,60,FCC,265.91,58.76,-27.24,68.75,0.68,21.25,-1.41,133.51,-1354.9,-811.6,604.2,-1374.4,-778.2,604.2
2003-10-29T06:53:00,60,FHB,310.32,62,38.89,67.62,5.09,22.38,-30.14,116.63,-480.3,-486,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,FIT,279.05,28.07,-7.69,39.31,1.99,50.69,-5.31,151.38,394.3,-160.4,77.3,377.8,-196.2,77.3
2003-10-29T06:53:00,60,FMC,248.79,56.66,-51.71,64.36,23.05,25.64,17.48,136.57,-892.6,98.9,-1224.4,-881.1,-173.7,-1224.4
2003-10-29T06:53:00,60,FRD,282.63,38.2,-1.83,48.85,2.38,41.15,-10.3,143.64,321.8,-163.1,-20.6,287.4,-218.1,-20.6
2003-10-29T06:53:00,60,FRN,240.28,37.09,-56.15,42.98,22.75,47.02,14.43,153.78,265.1,-6.4,18.3,258.3,59.9,18.3
2003-10-29T06:53:00,60,FSP,238.77,61.76,-66.72,67.38,22.05,22.62,25.19,130.55,-1600.9,697.6,15.6,-1745.6,-50.1,15.6
2003-10-29T06:53:00,60,FUR,11.28,48.17,86.74,43.52,8.28,46.48,1.34,82.03,-635,-70.1,6.8,-633.2,-84.9,6.8
2003-10-29T06:53:00,60,FYU,214.78,66.56,-94.43,67.33,20.2,22.67,25.43,121.13,-1213.3,1836.6,-863.3,-1884.5,1137.5,-863.3
2003-10-29T06:53:00,60,GAK,214.87,62.39,-91.43,63.14,20.4,26.86,23.43,124.1,-726.4,972.3,-556.6,-1053.1,603.2,-556.6
2003-10-29T06:53:00,60,GDH,306.47,69.25,39.4,75.45,5.13,14.55,-39.6,114.8,225.1,-1070.6,-145.3,-509,-968.4,-145.3
2003-10-29T06:53:00,60,GIM,265.36,56.38,-27.68,66.44,0.65,23.56,0.41,135.87,-1327.1,-365.4,-22.1,-1324.5,-374.9,-22.1
2003-10-29T06:53:00,60,GLN,262.88,49.65,-30.45,59.66,0.47,30.34,4.6,142.74,-2.4,-145,-510.1,9.2,-144.8,-510.1
2003-10-29T06:53:00,60,GUA,144.87,13.59,-144.04,6.17,16.9,83.83,1.46,76.39,-62.9,33.2,0.7,-63.7,31.6,0.7
2003-10-29T06:53:00,60,GZH,113.34,23.09,-174.75,16.44,14.85,73.56,-2.12,53.94,-134.7,83.3,-22.7,-131.6,88.2,-22.7
2003-10-29T06:53:00,60,HAD,355.52,50.98,74.53,47.66,7.47,42.34,-4.26,92.47,-589.3,-405.5,-137,-617.7,-360.6,-137
2003-10-29T06:53:00,60,HAN,26.6,62.25,104.39,58.68,9.46,31.32,8.14,83.68,-319.3,422,820.4,-375.8,372.5,820.4
2003-10-29T06:53:00,60,HBK,27.71,-25.88,95.28,-35.96,8.85,125.96,-17.15,43.95,-275.7,37.4,-37.5,-252.4,117,-37.5
2003-10-29T06:53:00,60,HER,19.23,-34.43,82.83,-42.28,8.02,132.28,-24.64,52.54,-259.7,123.1,-106.6,-184.8,220.2,-106.6
2003-10-29T06:53:00,60,HLP,18.82,54.61,95,50.77,8.83,39.23,3.78,81.71,-817.1,133.5,-177.8,-824.1,79.3,-177.8
2003-10-29T06:53:00,60,HON,202,21.32,-90.01,21.37,20.5,68.63,10.03,131.15,88.6,58.7,11.3,77,73.3,11.3
2003-10-29T06:53:00,60,HOR,15.6,77,108.98,74.17,9.76,15.83,4.23,96.07,-7.5,506.7,609.6,-44.9,504.8,609.6
2003-10-29T06:53:00,60,HRB,18.19,47.86,92.68,43.15,8.68,46.85,3.03,77.99,-701.4,248.2,36.5,-713.5,210.8,36.5
2003-10-29T06:53:00,60,HRN,15.6,77,108.98,74.17,9.76,15.83,4.23,96.07,-14.9,404,599.6,-44.6,401.8,599.6
2003-10-29T06:53:00,60,HTY,139.8,33.12,-148.49,26.17,16.6,63.83,-6.04,78.99,-124.8,60.6,-45.8,-117.7,73.4,-45.8
2003-10-29T06:53:00,60,HUA,284.67,-12.05,-3.57,0.4,2.26,89.6,-0.92,139.38,66.3,-85.5,0.3,64.9,-86.5,0.3
2003-10-29T06:53:00,60,IQA,291.48,63.75,14.85,72.54,3.49,17.46,-34.09,122.84,-526.7,-3917.1,689.5,-2631.8,-2948.6,689.5
2003-10-29T06:53:00,60,IRT,104.45,52.17,177.49,47.48,14.33,42.52,-2.82,71.02,-148.4,320.3,18,-132.4,327.2,18
2003-10-29T06:53:00,60,ISK,29.06,41.07,101.53,35.59,9.27,54.41,4.14,67.7,-478.6,262.6,132.2,-496.3,227.3,132.2
2003-10-29T06:53:00,60,ISL,265.34,53.86,-27.34,64.02,0.68,25.98,1.23,138.27,-1253.8,-316.9,-580.4,-1246.7,-343.8,-580.4
2003-10-29T06:53:00,60,IVA,27.29,68.56,108.38,65.14,9.72,24.86,10.45,87.99,400.4,315.6,349.8,336.5,383,349.8
2003-10-29T06:53:00,60,JAN,351.3,70.9,82.94,70.24,8.03,19.76,-12.65,99.8,-228.6,-553.1,545.2,-344.2,-489.6,545.2
2003-10-29T06:53:00,60,KAG,130.72,31.48,-157.16,24.8,16.02,65.2,-6.06,71.4,-99.9,40.1,-34.2,-95.1,50.5,-34.2
2003-10-29T06:53:00,60,KAK,140.18,36.23,-148.04,29.35,16.63,60.65,-7.09,80.55,-110.1,63.7,-58.3,-101.4,76.8,-58.3
2003-10-29T06:53:00,60,KAT,117.62,-33.68,-171.03,-46.09,15.1,136.09,-1.71,45.48,97.2,23.4,-37.2,97.8,20.4,-37.2
2003-10-29T06:53:00,60,KAV,216.35,70.14,-96.53,71.15,20.06,18.85,28.19,118.89,-986.9,1918.2,449.8,-1775.9,1224.5,449.8
2003-10-29T06:53:00,60,KDU,132.47,-12.69,-155.21,-21.81,16.15,111.81,3.78,58.1,-52.9,41.8,1.2,-55.6,38.2,1.2
2003-10-29T06:53:00,60,KEV,27.01,69.76,109.02,66.37,9.77,23.63,10.68,88.92,248.3,416.4,163.5,166.8,455.2,163.5
2003-10-29T06:53:00,60,KIL,20.77,69.06,103.59,65.94,9.4,24.06,6.84,90.05,277.5,388.6,276.8,229.2,418.9,276.8
2003-10-29T06:53:00,60,KIR,20.42,67.84,102.43,64.7,9.33,25.3,6.41,89.37,227,364.6,392.5,184.9,387.7,392.5
2003-10-29T06:53:00,60,KNY,130.88,31.42,-157,24.73,16.03,65.27,-6.05,71.49,-135.2,67.5,-46.8,-127.3,81.4,-46.8
2003-10-29T06:53:00,60,KOU,307.27,5.21,23.53,9.45,4.07,80.55,-17.78,125.63,134.4,-116.2,46.2,92.5,-151.6,46.2
2003-10-29T06:53:00,60,KTN,137.71,75.94,-158.19,70.4,15.95,19.6,-15.78,97.12,-1100.8,-906.3,481.6,-1305.9,-572.7,481.6
2003-10-29T06:53:00,60,KUV,302.82,74.57,42.42,80.91,5.33,9.09,-48.73,112.85,26.3,-1092.6,-680.3,-803.9,-740.4,-680.3
2003-10-29T06:53:00,60,LEM,147.5,-42.3,-133.21,-53.23,17.62,143.23,14.68,69.89,-48.3,102.6,-1.8,-72.7,87.1,-1.8
2003-10-29T06:53:00,60,LER,358.82,60.13,80.82,57.99,7.89,32.01,-4.8,93.75,-1548.5,-491.7,22.6,-1584.3,-360.2,22.6
2003-10-29T06:53:00,60,LMM,32.58,-25.92,100.12,-35.87,9.17,125.87,-18.74,39.63,-264.3,21,-94.2,-243.6,104.8,-94.2
2003-10-29T06:53:00,60,LOV,17.83,59.35,95.85,55.92,8.89,34.08,3.93,85,-1021.7,101.3,-1.9,-1026.3,31.1,-1.9
2003-10-29T06:53:00,60,LRM,115,-21,-173.24,-31.73,14.95,121.73,0.91,41.02,-50.1,111.2,6.5,-51.8,110.3,6.5
2003-10-29T06:53:00,60,LRV,338.3,64.18,66.75,64.91,6.95,25.09,-17.88,103.89,195.3,-539.7,593.2,20.3,-573.6,593.2
2003-10-29T06:53:00,60,LVV,23.75,49.9,98.08,45.51,9.04,44.49,4.51,76.39,-706.4,176.2,-59.5,-718,120.2,-59.5
2003-10-29T06:53:00,60,LYR,15.83,78.2,111.39,75.3,9.92,14.7,4.42,96.72,50.2,517.8,606.6,10.1,520.1,606.6
2003-10-29T06:53:00,60,LZH,103.85,36.09,176.31,30.58,14.25,59.42,-1.84,57.51,-219.3,159.8,-22.3,-214,166.8,-22.3
2003-10-29T06:53:00,60,MAB,5.68,50.3,82.6,46.23,8.01,43.77,-0.42,86.26,-597,-214.8,-12.3,-598.5,-210.4,-12.3
2003-10-29T06:53:00,60,MAS,23.7,69.46,106.18,66.21,9.58,23.79,8.66,89.54,289.3,445.3,448.1,218.9,483.8,448.1
2003-10-29T06:53:00,60,MAW,62.88,-67.61,90.27,-70.25,8.52,160.25,-66.67,54.65,568.8,-737.6,-155.5,-452.1,-814.4,-155.5
2003-10-29T06:53:00,60,MBO,343.03,14.38,57.82,1.31,6.35,88.69,-8.99,92.97,-106.7,-158.7,-26.8,-130.2,-140.1,-26.8
2003-10-29T06:53:00,60,MCQ,158.95,-54.5,-111.74,-64.39,19.05,154.39,31.84,77.02,-1189.9,-87.2,797.6,-964.9,-701.8,797.6
2003-10-29T06:53:00,60,MEA,246.65,54.62,-53.74,61.94,22.92,28.06,17.92,138.45,-176.9,125.9,-897.1,-207.1,65.4,-897.1
2003-10-29T06:53:00,60,MGD,150.86,59.97,-140.35,53.9,17.14,36.1,-11.31,95.73,-65.7,215.6,108.2,-22.1,224.3,108.2
2003-10-29T06:53:00,60,MLT,30.89,29.52,102.5,21.93,9.33,68.07,3.13,58.83,-379.7,249.1,102.9,-392.7,228,102.9
2003-10-29T06:53:00,60,MMB,144.19,43.91,-144.33,37.13,16.88,52.87,-9.04,86.42,-110.9,105,-7.9,-93,121.1,-7.9
2003-10-29T06:53:00,60,MSR,142.27,44.37,-146.03,37.66,16.76,52.34,-9.59,85.33,-105.9,90.8,-9.2,-89.3,107.1,-9.2
2003-10-29T06:53:00,60,MUO,23.53,68.02,105.01,64.74,9.5,25.26,8.21,88.61,375.8,359.7,336.5,320.6,409.6,336.5
2003-10-29T06:53:00,60,MUT,121.02,14.37,-167.38,7.21,15.34,82.79,-1.17,55.29,-95.9,42,-19.8,-95.1,43.9,-19.8
2003-10-29T06:53:00,60,NAL,11.95,78.92,110.45,76.24,9.86,13.76,1.34,97.76,77.1,501.5,798.6,65.3,503.2,798.6
2003-10-29T06:53:00,60,NAQ,314.56,61.16,43.08,65.93,5.37,24.07,-27.87,115.05,-285.05,270.25,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,NCK,16.72,47.63,91.33,42.87,8.59,47.13,2.68,78.66,-647.2,39,2.4,-648.3,8.8,2.4
2003-10-29T06:53:00,60,NEW,242.88,48.27,-56.3,54.81,22.75,35.19,17.11,144.13,268,59.1,-106.1,238.7,135.4,-106.1
2003-10-29T06:53:00,60,NGK,12.68,52.07,89,48.08,8.43,41.92,1.74,83.28,-859.3,-79.4,118.1,-856.5,-105.4,118.1
2003-10-29T06:53:00,60,NOK,88.1,69.4,161.98,64.86,13.3,25.14,19.2,83.44,899.9,933.5,-1342.5,542.9,1177.5,-1342.5
2003-10-29T06:53:00,60,NVS,82.9,55.03,155.72,50.86,12.88,39.14,9.07,68.91,-178.1,527,74.9,-259,492.4,74.9
2003-10-29T06:53:00,60,ONW,141.47,38.43,-146.8,31.57,16.71,58.43,-7.67,82.38,-94.3,72.6,42.7,-83.7,84.6,42.7
2003-10-29T06:53:00,60,OSO,286.91,-40.34,-0.49,-26.59,2.47,116.59,9.5,117.65,138.7,-119.1,5.6,156.4,-94.6,5.6
2003-10-29T06:53:00,60,OTT,284.45,45.4,1.43,55.66,2.59,34.34,-14.21,138.17,315.1,-271.7,-92.3,238.7,-340.7,-92.3
2003-10-29T06:53:00,60,OUJ,27.23,64.52,105.97,61.01,9.56,28.99,9.12,85.1,624.1,335.5,519.4,563,430.1,519.4
2003-10-29T06:53:00,60,PAC,289.91,-40.34,1.52,-26.69,2.6,116.69,7.01,116.19,145.7,-116.7,59.5,158.9,-98,59.5
2003-10-29T06:53:00,60,PAF,70.26,-49.35,122.32,-58.57,10.65,148.57,-56.27,36.07,-639.65,-77.1,NaN,NaN,NaN,NaN
2003-10-29T06:53:00,60,PBQ,282.26,55.28,-0.94,65.47,2.44,24.53,-18.75,132.2,-1425,-37.5,-1306.3,-1361.4,422.5,-1306.3
2003-10-29T06:53:00,60,PEL,24.08,66.9,104.72,63.57,9.48,26.43,8.23,87.69,417.4,313.9,557.7,368.2,370.4,557.7
2003-10-29T06:53:00,60,PET,158.25,52.97,-133.12,46.49,17.62,43.51,-6.6,97.97,-33.5,89.9,-7.6,-22.9,93.2,-7.6
2003-10-29T06:53:00,60,PHU,105.95,21.03,177.86,14.17,14.36,75.83,-1.03,47.41,-134.4,81.3,-11.6,-132.9,83.7,-11.6
2003-10-29T06:53:00,60,PIN,263.96,50.2,-28.94,60.33,0.57,29.67,3.47,142,-70.6,-124.3,-564.6,-62.9,-128.3,-564.6
2003-10-29T06:53:00,60,PKR,212.57,65.12,-95.22,65.48,20.15,24.52,23.78,121.48,-1364.9,2201.3,231.4,-2136.7,1464,231.4
2003-10-29T06:53:00,60,PNT,289.1,-53.2,2.75,-38.7,2.68,128.7,14.41,106.52,132.6,-150.8,48.5,165.9,-113.1,48.5
2003-10-29T06:53:00,60,PPI,131.73,42.98,-155.7,36.69,16.12,53.31,-9.89,77.94,-110.9,82.6,-25.2,-95.1,100.4,-25.2
2003-10-29T06:53:00,60,PPT,210.42,-17.57,-74.62,-16.66,21.52,106.66,12.68,128.08,131.9,-23.2,-25.9,133.8,6.3,-25.9
2003-10-29T06:53:00,60,PST,302.11,-51.7,10.5,-38.31,3.2,128.31,3.86,102.2,146.6,-50,111.9,149.6,-40,111.9
2003-10-29T06:53:00,60,PUT,290.5,-18.33,1.56,-5.93,2.6,95.93,-3.69,131.09,115.9,-78.7,-27.6,110.6,-86,-27.6
2003-10-29T06:53:00,60,QSB,35.64,33.87,107.42,27.75,9.66,62.25,3.78,58.92,-503,252.4,88.8,-518.5,218.7,88.8
2003-10-29T06:53:00,60,RAL,256.32,58.22,-41.82,67.14,23.71,22.86,11.34,135.03,-1441.4,-790.7,-555.4,-1257.8,-1058.7,-555.4
2003-10-29T06:53:00,60,RAN,267.89,62.82,-24.87,72.67,0.84,17.33,-7.83,129.35,-1173.9,-1294.2,447.2,-1339.3,-1122.2,447.2
2003-10-29T06:53:00,60,RES,265.11,74.69,-39.08,83.08,23.89,6.92,-35.54,118.25,-825.6,-1636.8,-390.1,-1623.2,-852.1,-390.1
2003-10-29T06:53:00,60,RIK,143.76,43.48,-144.7,36.7,16.85,53.3,-8.99,85.96,-108.1,94.3,-10.6,-92,110,-10.6
